"purchase","visits","satisfaction"
56207.5673588629,18.2095321780794,3.7445964846672
50356.4140371101,19.3243623701547,3.54512160071797
57731.5448434297,20.1903190608317,4.30864512506823
62724.8908552949,17.9394952963018,4.69029017513855
53709.7543305053,18.0543079495631,4.21266392689689
48371.4566306151,19.7097236618478,4.02300900169848
53971.1188752218,22.9709507017039,4.57363560750267
49200.1068261217,15.0767551832374,4.09126497905667
46550.3481606643,18.3324832268203,3.68423486533032
57021.5136399757,21.8965564004303,4.00256907980779
46043.0360671956,21.924099077619,3.91020859667727
32449.4595143115,17.9972413218533,4.05642034949463
45790.3623668883,20.9719902944109,4.27862539372793
57649.0961240503,20.5502408403283,4.0552002805341
60661.6211294498,17.0162638004866,4.74350553538337
48063.0364273281,20.9216134232661,3.67296687347086
49478.529866849,22.3057133422002,4.18698191038082
54176.7081744612,17.7098250101718,4.52644764616166
36873.0597181693,18.6218693514609,3.73486091951993
74290.1920871089,23.6066083157666,3.89363449130682
47554.2934822786,22.1317019892563,3.91298597520506
57337.8541700719,21.1875048428328,4.17383858423253
78527.8144847257,19.8696868512167,4.27122195350541
56715.2529860719,18.9737157947712,4.83617091005015
48841.5074401915,21.2734148242493,3.83495647807169
36986.4801109405,19.9104896315595,4.28926907150477
40821.9974489877,19.2400057212072,3.74715929839842
50507.1604508242,20.9154198416186,4.06119785313746
46198.6713542886,22.1789844510362,4.16567148214975
57226.2510495383,15.3401925760286,3.90943097206932
39742.4240656192,15.3732170341149,3.90757717718312
68198.705530795,19.0168320689106,3.77789243475841
37295.8248501916,21.0372285772109,4.07535360199551
55888.1577172952,18.5132767722701,4.33638391278355
43657.4664348394,23.2732563645604,4.18263103572487
37341.8458940376,20.5363578215098,4.28105799802851
52837.4900275796,17.9728625368533,4.22587491843792
35182.3883297919,20.4671434768556,3.71630213493096
59118.7965372916,20.2893227229502,4.15365637215333
59714.6876955315,18.001176891136,4.13318428533679
62731.2697000082,20.7771226492147,4.33891848911734
64622.6848179135,23.9352507456152,3.80338200129576
43889.171739176,19.7615345564155,3.4569569505922
46394.4676980813,19.0563226883048,3.90129237987441
34708.4821588154,20.0329171998085,3.99828260729633
61332.6376501152,20.561117417647,3.72599165377853
45592.6086657647,20.8400049480872,4.07004749935315
51296.0479199715,18.3828695538851,4.1173718651224
58712.3259775048,18.6589782521834,4.33440419781803
55055.1471283755,21.3893549519588,3.69083331972032
53708.9225645468,21.1484332300951,3.91360417736702
37719.9071449668,20.0489384525141,3.94736757455806
48378.022897474,14.8933132251477,3.16894875307615
60880.7152399518,21.812777283236,4.16411727333245
53592.0136606431,19.7985534237794,3.74962758826681
60671.9115528653,17.5894936982052,4.24602745688633
56283.7875885543,20.2504888921948,3.90671682909897
41684.2111329913,20.3391127545684,4.090754657488
43076.145558289,25.6713384398459,3.75816471599009
49552.1021943308,18.5702319033504,4.36411087363083
55945.6887933296,22.7856775761591,4.08326035187747
56391.0080226561,18.6333255347464,4.0593448974611
54794.2187979326,19.5335663290454,3.31656692511698
63730.6241314598,18.8166027463344,4.18633901823592
38523.1587323969,19.0857960913406,3.51160548274064
25493.0150887996,20.9920041962587,3.94873115757817
40974.3684123666,18.3467877893404,4.62839288341802
46025.6833327281,20.7122094281456,3.93008662635097
67168.6428369467,18.3243344767198,4.23320688202556
45892.467058549,20.9048501526933,4.24444240366536
49082.1647244605,20.4263882479435,3.5060197537106
42534.9714098397,19.3919384711681,3.92814560473611
41783.0472334681,19.9134716384181,3.78369049783567
26829.8035599974,23.7003468327628,4.20928711845673
44646.654186781,22.1616086205763,3.92097563296216
59973.7988257426,19.3473854013829,4.6184804624039
44547.819125866,22.4116698239693,4.16792879976855
65096.4916430291,21.1279442239838,3.958013426387
42561.6163691887,19.7494824742634,3.86726692333649
43325.6115932416,19.3904926990774,3.74147579029684
38791.0693517719,16.5684035295127,3.44812022756842
64700.4306742203,20.1766324144604,3.67330628659252
52052.5662102631,19.6397013720519,4.05015567033367
39387.5811200101,20.5129823726661,4.27268771836388
49990.251684852,22.3863409030862,4.15769251453726
49755.5282958158,17.5567751231758,3.9348170811454
63041.7619507043,23.3634841633105,4.36571851719423
40079.3088816073,16.3264403374306,3.35318424048101
39514.1668309885,19.0553651837172,3.5255761969911
60086.3869821045,18.3958856830777,4.03195126007781
56263.4056082893,17.1572857744965,4.2694413468679
40951.7909886972,21.327852045893,4.11594268489757
67160.668884723,20.1588401572625,3.58199315048806
50902.2969867071,20.3696943631761,4.16285254032437
45744.2099976466,17.3179462737572,3.81535779994376
39473.1886497215,19.8008940216952,4.00382603565219
31628.5924447061,19.7070079035792,3.26686320145609
35036.4521063082,20.800973592808,3.95611018164225
41779.7081814203,20.3817464774935,3.88445360085406
52167.1609185618,19.1749420479017,3.96214376801198
56904.2591826892,20.0835569987153,3.8906114398807
47452.6917344585,18.3727647627723,3.75851407791842
60423.5775054793,18.4157899737748,4.35671490545751
52370.1116902747,21.1591620657063,4.19988328738224
36727.6277234212,23.5681732065799,4.07851751027131
49236.1501028413,21.7389533870404,3.42917506045269
37385.4229684865,20.1856790216523,3.75512825671956
65006.7492670297,20.6940556459068,4.01236701558645
53362.8333704305,22.678464137705,4.29927577018832
62242.0023973955,18.7970979906042,4.361938890659
38018.6485974618,20.6892945990613,3.78473230001722
45674.0261724958,19.5524220881388,3.76208242232584
46878.8840141814,20.0155147443477,4.35082568395692
30956.5455134582,17.0547453687687,3.12500054547868
48604.6172073377,17.8354837992282,4.38585906174591
61616.3449889025,18.9700012740587,3.71351225083745
35043.5792977306,25.3451018266893,3.30610603620828
49533.1055889011,18.1495267534579,3.60384997294348
47795.5239289815,20.569281212579,4.18423138364642
46566.7718078374,20.5308713101086,4.0433297227681
43593.4179946044,21.377966160418,3.8435638384796
41361.471158388,18.3007607296137,4.05229003825816
45712.1407495952,19.6789900576837,3.77999441434183
36106.1651594298,20.8131412830248,3.89917093096913
52508.970734901,20.9645544095879,3.94539847527539
49549.8387897553,20.7645396110027,3.90534538360382
36209.4430066685,18.3971550382569,4.61426230800861
49429.9463037426,18.8896943309324,4.32104694472473
32678.7293918758,20.6239226921579,4.09741357678068
48675.1661477467,20.4986188915126,4.19596276352172
57612.7410367944,17.6963594749501,3.89379662010419
49466.9967852682,22.2898359651128,4.0010309343072
42827.4764445696,19.4056036358982,4.01023350734577
36497.6769628845,18.3468189463136,3.83499439961282
39842.002171807,22.6360016679167,3.93961288888101
65621.9763668105,18.6190324192128,4.17165290704532
39898.6924925151,17.4604444499338,4.10442137030039
49014.0747230882,18.3473864608741,3.59626681067415
39607.5109701995,16.7440044263409,4.4029569339595
59380.486029899,22.0732157325201,3.8537436704558
43156.0450821059,21.1731654631678,4.05245209868936
30841.2463613938,20.9867920303584,4.30611775729713
59352.6769945311,20.0343116733229,4.17933428395035
56347.3534764576,22.7713167662596,3.74500918078514
46796.6134071241,18.2558818062991,3.69767793257988
43943.8514738893,18.969616798638,4.09786190086304
37358.2489356992,20.4351439146992,3.87937533111807
60207.5235870986,20.9387590771922,4.3208192793271
54713.6540380878,21.5672156569886,4.57116323875546
50799.271630457,24.2014628174111,3.84619175108038
45154.4090125498,18.3996013633749,4.00191720117122
48503.716193291,20.5795080358979,4.13350323685367
46582.0216107847,17.8794019375499,3.86382704607088
38055.2631390392,21.4787742250803,4.35709244070319
47758.5909161219,20.5294357387112,3.97400331593887
60767.149929366,20.2699539117721,4.71561959174826
56676.4515988395,17.6155367668151,3.82087175953986
61254.2377159649,19.9809000517777,3.708886614567
56078.1842462662,19.2854289550441,4.10673317515246
65452.6611499059,21.6460858792239,4.15266670908
52797.9526964603,19.4344880856856,3.99720573352143
69072.5447898152,19.1375462488415,4.00219509758557
49020.749498255,17.3936549088228,3.66815784305193
49039.2300812044,17.6645026503795,3.1177321961643
41279.5454283013,21.4836411242083,3.98183666753412
32926.0240417089,24.9313350493864,3.67659396940325
51573.5692146364,19.9115265831445,3.93359480972079
47656.586550579,22.7278827183271,4.58967311996775
32741.8020060519,20.7299850141664,4.00883390980849
58550.6038613603,20.7744716592894,3.95920120560249
60568.7369722696,22.6184240089154,4.10303592686806
60063.9988812609,14.7105009205892,3.83030955108856
51898.232672586,17.1541893397103,3.86876583544664
59866.9795057497,23.3197535301,4.57503958859742
72500.4681289439,15.2149157985313,3.73995383983452
61938.6903935747,24.7913292987095,4.01688538334286
43379.4647867603,19.870200773862,3.99275656597939
58955.5994867501,22.4883283122345,4.25284028853965
31934.7846428964,16.585476831302,4.65283652740629
39793.5218492854,19.5515858670006,3.81639937992111
55402.7118139811,17.5180311788661,3.89276332310588
58854.4423190447,20.6631803144667,3.52983060552303
64425.2734152808,19.8715446929816,3.98104409490138
56184.3398899018,21.64932245511,3.78346711270217
34823.6500950611,20.8696342866237,3.81385286244483
39295.4184348761,20.9267558321882,3.81283525655337
56355.4452808498,17.9983658718444,4.09086094602486
54291.7803743434,19.886683138083,3.85619429528474
58427.0786732367,18.8658491030811,3.90303161002366
47183.8329329976,19.5749816417594,3.56342650098417
54202.5196764794,20.8570213325442,3.49122552758536
56740.0705993903,19.160738736808,3.86368425136037
60137.4540798172,20.5167240295507,3.74295228288928
52793.0698256389,19.9909260350298,4.09426385088791
53155.4094467137,21.5679463804076,3.76844270921834
54512.032498793,18.7441328706682,4.26574846244484
62401.5549854561,24.0564326602588,3.79480456311087
63732.7184621,19.0643043658759,4.32331522209766
52755.1051472907,18.4346449653006,3.59226284379393
50609.2997127302,19.1657610548261,4.44555336617678
48039.1198214439,17.4135498040625,3.95923665177166
21507.570645155,23.935741315023,3.92135594890693
42949.9932061952,21.0459344671978,4.36191697023737
49101.3034182926,21.9153440775021,4.02063005056967
48259.9524480789,22.7487128922703,4.13306651210923
39845.9304491063,18.4859892711475,4.09325014672099
31791.695683322,17.3340804326628,4.07765561835271
62287.5972644982,17.8840459126362,4.21913114101571
38077.9891284531,18.7386061738494,4.2112973864983
58480.1532566769,19.6587476708448,3.68856292618569
61576.4769241699,19.7644670228175,3.90895452484073
48986.4979691122,16.2499839266304,4.09391046652371
61657.7797343131,20.5711093802704,3.59454878382798
42942.220677693,23.1001382232598,3.82275818332619
53332.1890274365,18.8701519360855,4.45113048993789
62108.9107336423,18.3884120502642,4.21182434160145
56390.8321995092,19.9445673156985,4.07568691712731
55766.2483615436,21.2393297104253,4.05191391279962
49181.4818784773,18.0498456166538,4.21146140554304
59174.4058037009,21.2316913921461,4.18696821595825
51122.4885112124,18.5871551508873,3.96127560386326
46169.0475757383,20.0607769478169,4.02724804161334
52345.6052319961,21.280682200094,4.25019615240899
51245.1786334212,16.5699363475838,3.74228908495284
45766.0434208877,19.4295085347622,4.23066774374761
51741.0487216316,16.2720162973898,3.62218801402449
41378.9136035524,21.6197673432563,3.76484683592762
53041.927554925,20.354091802772,4.10126709671988
48333.070263153,21.0323542897771,4.37891616054158
46975.1424225458,15.3963026789617,3.93261663742076
55868.7172725882,20.7299322518017,3.93711822796373
27652.638440395,21.712057676944,4.19216450924505
56335.4999984255,20.1035820444465,4.27424620014465
43387.4955474837,23.5118461523247,3.74597257956165
39166.2731936087,21.3647306015589,3.87793490176201
42347.0405521924,24.0435779217879,3.59769395107977
37005.2089836349,21.3463023041906,3.8976505259531
56844.5764863501,20.132556792351,4.33562376973982
52888.4654087677,19.7291606607766,3.98155886990383
55787.4229522604,20.8455683496013,3.76782616112355
51077.384829802,20.6857625779747,4.21256403843728
45939.6897545247,20.3530592213764,4.01654192807437
65011.002625925,17.9194289202912,4.14124979857343
47365.7762450759,20.8224622054812,4.07503789808557
41610.8868692655,20.0298472286912,4.17196712453543
45745.7156879204,19.3429243911403,3.98941642567588
58351.6594846794,19.4969990177114,3.97416037637634
54621.9318851709,18.9340181048351,3.85726910707414
31851.5052227798,19.2151209419082,4.28056185239111
68862.3195915231,21.3846892332982,4.0723879682625
56904.9317240626,23.9000060425393,4.13786717403758
56007.737605194,20.5881578297576,3.64679291875137
55361.2214158876,20.9664175675916,3.93601620195474
58909.9692594712,24.1764172054664,4.09686100545022
45183.6295386871,19.4739097658102,4.30275334969259
71040.7777953912,21.2487268109311,3.7599226204343
43786.9604007767,21.1564641720993,3.43525335160995
54613.0706814069,17.2947937274653,3.86871303893075
55619.4657097611,22.015006487147,4.12092718186297
66035.2998380546,22.1742052707621,3.9170259382596
47674.0075581611,18.9970447008376,3.64748567328697
51467.7378737084,17.9500497678689,3.81152357976193
44647.4191927206,19.6981975520638,4.2829138464092
23758.3143733059,20.0785726639501,4.43374750580673
37057.3119376154,24.0398971885067,3.91837811426406
74896.168373917,19.6999804082808,4.47674240856013
62867.5864702399,17.659710052953,4.14758991093517
48905.7512794314,23.9054578040465,4.19444093956092
60134.8349187412,19.2333304371257,4.13241090073913
51904.5860066583,16.1157330333672,4.35322718988604
46294.9779905918,20.7627076918003,3.50923162532977
51154.610880688,19.282811994065,3.34584968728066
44461.3652954411,17.3875279644108,3.99238170400843
58325.4335909643,16.3774472805305,4.42123203062038
36168.809743146,18.2202958764199,4.0143557064133
46380.9140244723,23.8091812451296,4.10277412950432
53092.4822530715,20.2011770783888,4.29581751169505
58918.7556198112,17.7045093275866,4.0676864861973
60889.3127070314,17.9288634009063,3.96659930583378
40801.7328309743,20.38941173889,3.68810038122716
50171.5573817013,20.2829242495904,3.75663903592134
43803.191601968,19.5048211346651,4.05700394270144
59559.6765754899,19.5048224180365,4.29508104686625
39778.2804563555,21.6192053648813,3.6205552838972
44402.8647280226,19.5852150624212,4.29194694649094
63759.1014121061,17.6159210976804,4.47017812461833
34751.6738133438,17.418665387574,4.24564742697301
53269.3334531975,19.0867548632365,3.72821040866002
49366.5327665142,17.9015596080159,3.85427009106866
37518.1786762428,19.3232607768175,3.77704139393841
39900.0990443697,24.0161774201519,4.03317583396731
45815.8111986924,22.8059080301059,3.81070691594076
61955.5363585792,20.3749549723565,3.51042747761671
52271.1677736577,20.1084019130636,4.00338081920089
38637.8740940503,18.2670885233241,4.07318473206179
57314.5381784161,22.1344054030675,4.02285789318545
56893.4478574952,21.6156379409896,4.42894952765043
48567.730458042,26.5415869168875,4.29620331920962
46085.0649626519,26.3051326113242,4.20891183584057
64855.7157475772,17.4243876280061,3.99795877929227
26530.5878970801,16.0716990997286,4.18598096452233
25956.9643360373,14.8966585759923,4.3720366308797
30079.9072277651,18.4502684293299,4.3804857543778
33529.8598887777,14.5669341784162,3.98397018186903
31354.0953198539,18.2230334124598,4.32673951964313
29005.387094399,8.60434714298457,4.40454163938859
30097.4434009623,15.8175404350999,4.14328307075034
30399.0511444507,11.4338284116863,4.21301086877393
27688.2335252434,14.0928544104932,4.37661963433886
31624.3932874338,20.8215205490063,4.40621386778033
33668.6881173236,18.2502948236757,4.48245133169873
30818.7411726665,17.3840106704557,4.47763962203656
29399.869362796,17.7967344761089,4.28989636935285
34258.8077136495,13.33964574903,4.60775548721246
35347.2670358228,14.6838674494334,4.10477261302907
31025.3359106417,9.84565869756812,4.40310116266885
30983.4052713433,18.143214755757,4.16301066179525
31650.2922481213,16.4236832762472,4.23052484670365
21894.9439114771,19.0643237120607,3.89544831482897
31500.7151691811,14.9115136165625,4.33263256267634
25414.8559661062,11.8291250496712,3.75620153332202
32449.4345173292,11.9681272665875,4.20321588505918
28151.1699437172,17.0922755447101,4.00919247146127
26229.8383703741,11.9999056786391,4.29677905195935
29233.9413840575,16.2665955248733,4.60542889171296
34345.490425082,14.7596529158344,4.40397665290165
26970.8456366438,16.7471911543218,4.23289781307488
28320.0028806454,10.4254094889094,4.42160164473479
24165.4747406499,12.1195011979156,4.1899042479913
32156.3277192851,16.4473347481144,4.10811052450643
28681.2082234275,21.7152952236827,4.1883361510951
28040.923118466,23.3792449863568,4.29828186980912
26649.324766443,14.0107781913251,4.40401926182306
31412.5306203781,16.7968826187846,4.08102513934422
24544.2918810125,11.6402741287772,4.27673871742582
27723.2602729181,15.3306866772382,4.52319516079153
30608.8810638918,15.3266125678825,4.27419667740968
28609.887093879,12.2585947606904,4.39059624882356
32430.3819697888,15.9569945831313,4.66486208181689
32226.7141067788,16.3098168993524,4.15773627490555
29899.2533547262,16.0319623042919,4.13395193080689
29691.3848733175,17.8162536869201,4.53678638121177
29158.7763726065,19.0079497902764,4.34341204991677
26384.6464372137,13.5057272521296,4.51621093667463
34138.1920662366,9.80977241838138,4.39520033949839
33394.7769109052,13.0212835743389,4.07317725635443
26580.4937764384,16.4769074400931,4.25071801043171
36243.1883819434,15.2092548062907,4.65697197946641
30908.9604990766,20.7576562584039,4.02466624614993
29549.2744539897,11.980959110662,4.36051536174324
26213.7602607611,16.9619304008888,4.11557741111826
27672.9110070597,10.7625888258931,4.28697183562958
31334.574123963,13.6931382640949,4.25557642339412
29014.4332188503,11.5837738180618,3.96618597060205
27134.1609095023,17.864969730245,4.21150021500445
32204.5402065564,16.9942821091313,4.23603479772697
35901.5399095147,15.3757320391539,4.20860171367022
34720.8969330802,11.6553317485956,4.69697454255472
31421.2799281258,13.9899137838741,4.58770733819367
28843.8947293002,14.0081645639266,4.37467214326789
29798.4033840043,17.3495196919281,4.18373020179021
31037.7285854719,9.47929578667545,4.45047682432862
29450.0209241256,15.6237522991148,4.53075985396495
27526.5403098044,16.1328857636178,4.105264602815
25583.9585485283,10.4378904835479,4.44777642486059
31686.6493237855,15.4762975199018,4.52319267192265
28573.3169322363,17.5889319107265,4.13166342232485
28753.3829811524,13.57485611774,4.51645986957731
26081.470974535,15.1250036904197,4.05839473723122
31755.7753744944,16.932166195301,3.99910980762435
33371.0294011494,10.7623216669001,4.23244081108684
27465.725662432,14.7318204364413,4.38965163222179
35242.4438749472,11.5419233456107,3.97093559982074
28219.0354326602,10.8011836861825,4.7554794342108
28680.2041895371,20.3181419747295,4.09566931652014
29099.7429776915,14.4565892947303,4.28118511333937
31213.9221451382,16.0047954383931,3.94818978270356
34800.7988977923,13.9333506805633,4.20356184114352
29658.779330775,19.8746590208132,4.37512323897734
29466.7516579881,18.9822268763983,4.31123219880307
25756.9902282824,10.6534623096196,4.27054829298523
29300.3623287281,13.5850912266229,4.05254761293576
27973.6172533579,18.1335054045845,4.15581350241849
31678.6930020063,18.9058116522282,4.5229339287894
32805.2712299539,10.9892062877108,4.13851777809558
27315.5470701659,18.2408249621845,3.92068835393209
29708.3373024778,9.01146106601718,4.05744497259458
28084.8073983844,17.6609617062985,4.12659585800809
26974.1316305977,11.3851010641314,4.41006372395352
32476.054527873,13.687833795312,4.52999131840033
34864.3763988088,12.3822759752168,4.47167424925818
29184.6498534453,12.0987832001862,4.10579961995693
32761.4667625639,13.7830351071534,4.02184714906333
25806.3229542325,15.5791799279102,4.40454887273621
34250.8898327663,16.586409545787,4.60467009004447
30669.3441369497,18.203100646511,4.09562649747079
30427.8243370582,10.8941861823502,4.14862924091951
28105.5623797991,12.8326248394071,4.46793860751712
31189.8329456204,16.32544180279,4.30952975867836
27378.3525089594,14.4925495815362,4.29866590677922
32621.9406706324,9.97889508282819,4.44668259467128
23769.9981987356,11.8079580694638,4.31942053115805
28176.0488236416,16.866842974626,4.36153360826218
25734.0078718333,15.5196448973868,4.08231250370704
27798.405878632,13.1684319864196,4.29768355713878
27852.5494430025,16.9907582464756,4.01975347437736
27603.6170161748,10.8329671022336,4.18458080428369
31003.1875891048,18.6695603919865,4.39396952308437
29836.5458311901,22.4718618978624,4.61139609225812
29265.9859496974,10.2610607025542,4.56928006915008
28082.2311272335,12.3532293528553,4.2827156977884
25724.841837514,15.8575656720038,4.16057364081212
27329.5735812977,12.264743946689,4.08324005292737
30014.7321114169,20.2149057846089,4.16883378989277
23062.8939216816,18.8480395196248,4.52114179907664
29545.5809832919,10.0697184511779,4.30811269395179
32711.2793718337,12.8780620639143,4.40680490779333
32054.4181093347,15.5704346889776,4.54667856944015
29645.9547578048,15.7129192797135,4.67990129252339
24524.6651765794,22.7748910428041,4.13246166604544
30360.933064587,10.9943154440394,4.43708600880887
35829.1757423725,18.197805396546,4.28801520898399
36287.3311753415,10.6803453953972,4.60882681081296
28444.7683258888,17.1667978815241,3.9476814249001
