region,score
Busan,4.370877988
Gyeonggi,5
Daejeon,4.675211919
Daejeon,3.911548172
Seoul,3.750792664
Seoul,4.445959586
Seoul,3.539883396
Gyeonggi,5
Daejeon,4.78972006
Daejeon,3.965412174
Seoul,3.343432735
Gyeonggi,4.876936187
Gyeonggi,4.142730077
Seoul,4.818908156
Seoul,3.402786171
Seoul,3.900312489
Busan,4.20262185
Busan,4.223490297
Busan,3.974967264
Seoul,4.511424966
Daejeon,3.666189785
Seoul,4.128810257
Seoul,4.260147816
Busan,4.457219417
Busan,4.555807439
Gyeonggi,3.637678954
Seoul,3.432942915
Busan,4.838838411
Daejeon,4.366157006
Seoul,3.825756732
Daejeon,4.975575988
Seoul,4.257837317
Seoul,4.789648592
Gyeonggi,4.233759241
Gyeonggi,5
Gyeonggi,5
Busan,4.075517926
Seoul,4.685785475
Daejeon,4.522687975
Busan,4.884315779
Seoul,3.71753827
Busan,4.54302573
Seoul,4.729212243
Gyeonggi,3.320630257
Seoul,3.608370744
Daejeon,3.180383911
Busan,4.065296583
Busan,4.558771128
Busan,4.951178526
Seoul,4.23704739
Gyeonggi,5
Gyeonggi,3.509949271
Gyeonggi,3.34830878
Gyeonggi,4.172226151
Daejeon,4.392032724
Gyeonggi,4.183652626
Seoul,3.16627895
Seoul,4.15543998
Seoul,3.54776525
Busan,4.534836274
Busan,4.383299123
Seoul,3.730060107
Gyeonggi,3.943066541
Busan,3.670393239
Seoul,4.168660451
Busan,4.67757116
Seoul,3.707136977
Gyeonggi,4.452023258
Seoul,3.934871191
Gyeonggi,3.803563584
Gyeonggi,4.14648482
Seoul,3.682378839
Seoul,3.923175347
Gyeonggi,3.601061054
Daejeon,5
Daejeon,4.217631776
Gyeonggi,3.850137246
Seoul,4.306989955
Busan,4.143835975
Seoul,4.0895152
Gyeonggi,4.50708335
Daejeon,4.578753855
Busan,3.934749426
Seoul,3.91209088
Busan,4.062474151
Busan,3.049039418
Daejeon,3.442404469
Daejeon,4.883437134
Gyeonggi,5
Busan,4.07548198
Seoul,4.488278482
Daejeon,4.355625077
Gyeonggi,5
Daejeon,4.759787456
Gyeonggi,4.136041204
Busan,3.72222978
Busan,3.39677684
Busan,4.301731818
Seoul,3.821824627
Seoul,3.488873145
Seoul,3.876713558
Daejeon,3.659225998
Busan,5
Busan,4.640819878
Gyeonggi,4.196013679
Seoul,4.939972069
Busan,4.238684154
Gyeonggi,3.769357899
Seoul,4.961562039
Seoul,4.469455022
Seoul,3.681376923
Seoul,4.104830661
Gyeonggi,3.762190873
Gyeonggi,3.508600135
Daejeon,4.663088774
Gyeonggi,5
Gyeonggi,3.500716213
Seoul,4.481484618
Gyeonggi,3.874678715
Busan,3.956437308
Gyeonggi,3.903803038
Gyeonggi,3.768004615
Busan,4.224260814
Seoul,3.784524942
Seoul,4.335228413
Busan,4.174880945
Gyeonggi,4.080525977
Gyeonggi,3.746218169
Seoul,3.911614335
Busan,4.577695613
Busan,4.450458594
Seoul,3.711222378
Seoul,4.249666153
Busan,4.575693562
Gyeonggi,3.365297359
Busan,4.471680096
Busan,3.868688121
Daejeon,4.485299334
Busan,3.818370422
Gyeonggi,3.29755895
Gyeonggi,3.386228781
Seoul,4.224042473
Busan,4.329861251
Busan,3.747841687
Seoul,4.519296229
Seoul,3.369239969
Daejeon,4.166960101
Busan,3.5944919
Seoul,3.874081946
Seoul,4.223699336
Gyeonggi,3.025627971
Seoul,3.45390001
Seoul,4.705663528
Busan,3.280797317
Gyeonggi,4.552122901
Seoul,2.783263831
Daejeon,4.27682376
Gyeonggi,5
Seoul,1.57551995
Daejeon,3.08279427
Busan,4.319364914
Daejeon,3.617259153
Daejeon,4.134031286
Busan,3.256413332
Seoul,3.877930809
Gyeonggi,3.659890488
Busan,4.851003855
Seoul,4.028978759
Seoul,4.103842396
Daejeon,3.42931073
Daejeon,3.361154398
Seoul,3.410697631
Busan,4.155006928
Seoul,3.421113967
Daejeon,4.060797371
Seoul,5
Daejeon,4.584012233
Busan,3.506578821
Gyeonggi,4.88109253
Seoul,3.432732164
Busan,1.965687918
Seoul,2.89272232
Gyeonggi,2.116287271
Gyeonggi,3.483637864
Seoul,3.816576541
Daejeon,5
Gyeonggi,4.094234636
Daejeon,3.602809524
Busan,4.546465023
Seoul,1.809978222
Seoul,4.012053102
Gyeonggi,4.493778674
Gyeonggi,2.469272379
Daejeon,4.829378639
Busan,4.104646767
Busan,3.426240877
Daejeon,4.369503679
Gyeonggi,5
Gyeonggi,3.96367963
Gyeonggi,4.023398528
Daejeon,3.38657519
Seoul,3.035140067
Seoul,4.547302235
Gyeonggi,3.029524557
Daejeon,3.864409613
Seoul,3.370108298
Seoul,4.231081843
Daejeon,4.100295895
Seoul,4.73378595
Seoul,3.340985241
Busan,3.557112558
Daejeon,2.919112656
Daejeon,3.400136066
Seoul,4.139570444
Daejeon,4.481289755
Seoul,2.970051208
Busan,4.582645328
Daejeon,5
Daejeon,4.172091413
Gyeonggi,5
Daejeon,3.103589721
Daejeon,2.679810767
Seoul,2.199151776
Busan,5
Seoul,4.388929091
Seoul,3.749973796
Gyeonggi,4.051971764
Busan,2.787059857
Gyeonggi,5
Daejeon,3.916299064
Gyeonggi,3.898455315
Busan,4.453189962
Daejeon,4.232908309
Busan,4.001495622
Seoul,3.08857299
Daejeon,4.224321521
Seoul,5
Seoul,5
Daejeon,5
Seoul,3.339905891
Gyeonggi,2.909355662
Gyeonggi,3.686791772
Gyeonggi,3.850152421
Busan,4.784772367
Seoul,2.276781833
Gyeonggi,5
Busan,3.657792891
Gyeonggi,3.415807037
Gyeonggi,2.889106062
Gyeonggi,2.310628995
Seoul,4.540853526
Busan,3.86598617
Gyeonggi,2.63903519
Busan,2.634429105
Seoul,3.497793771
Daejeon,5
Gyeonggi,3.566367784
Daejeon,2.447171342
Daejeon,3.578831242
Seoul,3.554548787
Daejeon,1.372802021
Gyeonggi,3.75113462
Seoul,3.592158923
Busan,4.426585728
Gyeonggi,5
Daejeon,4.813908527
Daejeon,3.558000179
Daejeon,2.804126682
Busan,5
Seoul,3.853296591
Gyeonggi,3.812536363
Gyeonggi,3.778287422
Gyeonggi,3.978276285
Gyeonggi,3.670075629
Busan,3.283704194
Busan,3.671884635
Gyeonggi,3.980348038
Daejeon,3.673945137
Daejeon,3.57229253
Gyeonggi,4.063858137
Gyeonggi,3.84701367
Busan,4.902395793
Busan,2.409418115
Seoul,4.654904111
Daejeon,4.747651115
Seoul,2.755965861
Busan,3.794387444
Busan,3.77713548
Seoul,3.155492983
Daejeon,3.533309987
Seoul,3.333654493
Seoul,5
Gyeonggi,4.561407036
Busan,4.762933057
Seoul,4.433003238
Busan,3.322568937
Gyeonggi,3.68528784
Seoul,4.293624737
Daejeon,3.266723315
Seoul,4.427799058
Seoul,3.855804761
Busan,3.775107515
Busan,4.426575981
Daejeon,4.266557987
Daejeon,3.783420301
Gyeonggi,4.695597882
Busan,3.351362003
Busan,4.369561364
Gyeonggi,4.355860755
Seoul,3.814272136
Busan,4.195679813
Seoul,3.249331854
Seoul,4.554416212
Gyeonggi,3.889058718
Gyeonggi,3.686366188
Daejeon,4.629405536
Busan,3.577393786
Seoul,3.154923222
Seoul,3.066022496
Seoul,4.363605971
Busan,3.231742389
Daejeon,5
Daejeon,2.750842355
Seoul,5
Gyeonggi,4.12661048
Daejeon,3.941972133
Daejeon,3.673048548
Daejeon,4.239481669
Busan,3.977419179
Seoul,4.661981129
Busan,4.068536589
Gyeonggi,4.090181057
Seoul,3.781832673
Seoul,3.965832626
Seoul,4.184681061
Seoul,2.973898964
Gyeonggi,3.191088747
Daejeon,4.445958456
Busan,4.102519263
Seoul,3.889609998
Busan,4.01106036
Busan,4.208549023
Seoul,3.676144192
Busan,3.533017165
Busan,4.117507153
Daejeon,3.412976333
Daejeon,4.244951653
Seoul,2.978449837
Busan,4.617493382
Daejeon,4.283558489
Busan,4.153617841
Gyeonggi,4.58961459
Daejeon,4.999284667
Seoul,4.608622039
Seoul,2.895475461
Daejeon,3.23225382
Seoul,3.625108853
Daejeon,4.01565463
Gyeonggi,4.310595412
Daejeon,3.564553712
Busan,4.112060059
Daejeon,3.546770241
Busan,3.633089318
Busan,3.156003342
Gyeonggi,3.446060052
Busan,3.188989237
Gyeonggi,3.414476048
Gyeonggi,4.632185078
Seoul,3.430360667
Seoul,5
Seoul,4.295990741
Seoul,4.110901674
Seoul,3.484985332
Daejeon,4.420185928
Seoul,3.654617304
Busan,3.98540687
Gyeonggi,5
Seoul,3.83275807
Gyeonggi,4.704491328
Seoul,3.407776502
Seoul,3.875508057
Daejeon,5
Daejeon,3.46112306
Gyeonggi,5
Daejeon,4.395426355
Gyeonggi,3.506273257
Seoul,4.342685417
Seoul,4.580788115
Gyeonggi,4.335266974
Gyeonggi,2.800842696
Gyeonggi,3.391003977
Busan,3.726736955
Busan,3.8478966
Gyeonggi,4.334470468
Busan,4.024390701
Gyeonggi,2.965258949
Gyeonggi,4.166138496
Busan,4.327410022
Gyeonggi,4.291853314
Gyeonggi,4.656546508
Seoul,4.483745508
Gyeonggi,4.221426055
Busan,3.850884002
Gyeonggi,2.737327347
Busan,4.200732753
Gyeonggi,4.045381381
Busan,4.090105186
Seoul,3.006275997
Gyeonggi,3.143260422
Seoul,4.637206997
Busan,3.872311392
Gyeonggi,4.377050488
Gyeonggi,3.919822863
Daejeon,3.920829298
Daejeon,4.556798664
Busan,3.53876869
Seoul,3.967284544
Busan,3.576407298
Daejeon,3.595852641
Gyeonggi,3.683579514
Gyeonggi,4.05549364
Gyeonggi,3.564875965
Seoul,4.779029288
Busan,3.273774888
Seoul,3.769189849
Busan,3.592188259
Busan,4.912884519
Gyeonggi,4.037588344
Busan,4.622291178
Seoul,2.860107739
Seoul,4.086935186
Gyeonggi,4.522741557
Daejeon,3.957598792
Seoul,4.645836263
Seoul,3.537898085
Daejeon,4.886543208
Seoul,5
Gyeonggi,3.646013008
Daejeon,3.588148235
Seoul,4.917369134
Seoul,5
Gyeonggi,3.533997981
Busan,3.605869228
Busan,3.702750774
Gyeonggi,2.958884642
Gyeonggi,3.256943637
Gyeonggi,3.197101463
Gyeonggi,3.362541704
Busan,3.875720579
Seoul,4.063950313
Gyeonggi,4.985350345
Daejeon,3.201152171
Busan,4.589025679
Gyeonggi,3.750207809
Seoul,3.865375403
Busan,4.372373645
Seoul,3.114094585
Busan,4.167686822
Seoul,4.016516546
Seoul,4.244715885
Seoul,4.102418051
Daejeon,5
Daejeon,3.453582011
Daejeon,3.528302131
Gyeonggi,3.463801632
Busan,3.511166017
Seoul,3.453829011
Gyeonggi,4.732311572
Seoul,4.894352974
Gyeonggi,3.500477594
Seoul,3.317351099
Gyeonggi,4.229990889
Seoul,3.513443869
Gyeonggi,4.343052272
Busan,4.042046115
Gyeonggi,2.83897912
Seoul,4.983253641
Daejeon,5
Gyeonggi,3.471047917
Busan,3.628608908
Daejeon,4.100105774
Daejeon,4.134119753
Busan,4.360980991
Daejeon,5
Daejeon,3.776136941
Gyeonggi,3.341191929
Seoul,2.93447654
Seoul,3.388348972
Gyeonggi,3.876811119
Gyeonggi,5
Busan,3.537672091
Daejeon,4.056651566
Seoul,3.888503973
Seoul,4.731875291
Busan,5
Busan,3.528391859
Daejeon,3.55739239
Seoul,4.630912614
Gyeonggi,4.377324043
Gyeonggi,5
